date,stock_name,stock_code,title,link,content
2005-07-14,,,「証券検査に関する基本指針」の策定について（平成17年7月14日）,https://www.fsa.go.jp/sesc/kensa/pub_comment/20050714.html,平成17年７月14日 証券取引等監視委員会 「証券検査に関する基本指針」の策定について 証券取引等監視委員会では、「証券検査に関する基本指針（案）」につきまして、平成17年６月14日（火）から６月27日（月）までの間、広く意見の募集を行いました。その結果、11の個人及び団体からコメントをいただきました。ご意見をご提出いただいた皆様には、ご協力いただきありがとうございました。 本件に関してお寄せいただいたコメントの概要とコメントに対する証券取引等監視委員会の考え方は別紙１のとおりです。また、お寄せいただいたコメントを踏まえ、「証券検査に関する基本指針」を別紙２のとおり策定し、検査官に周知を図ることとします。 なお、実施時期は、平成17年７月14日以降を検査基準日とする検査から実施することとします。 （別紙１） コメントの概要とコメントに対する証券取引等監視委員会の考え方 （別紙２） 証券検査に関する基本指針 (PDF:173KB)
2005-06-21,永和証券株式会社,,永和証券(株)に対する検査結果に基づく勧告について（平成17年6月21日）,https://www.fsa.go.jp/sesc/news/c_2005/2005/20050621-1.html,永和証券(株)に対する検査結果に基づく勧告について 平成１７年６月２１日 証券取引等監視委員会 １ ．勧告の内容 近畿財務局長が永和証券株式会社（大阪市中央区、資本金約３億円、役職員約１４０名）を検査した結果、下記のとおり当該証券会社の使用人に係る法令違反の事実が認められたので、本日、証券取引等監視委員会は、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、適切な措置を講ずるよう勧告した。 ２ ．事実関係 ○ 取引一任勘定取引の契約を締結する行為 東京支店営業２課歩合外務員は、平成１５年７月頃から同年８月頃にかけて、複数の顧客との間で、株式の売買の受託につき、顧客の個別の取引ごとの同意を得ないで、売買の別、銘柄、数及び価格の全部について定めることができることを内容とする契約を締結した上で、平成１５年７月２２日から同１６年５月３１日までの間、取引を受託、執行した。 当該使用人が行った上記の契約の締結行為は、証券取引法第４２条第１項第５号 に規定する「取引一任勘定取引の契約を締結する行為」に該当すると認められる。
2005-06-23,ワールド日栄フロンティア証券株式会社,,ワールド日栄フロンティア証券株式会社に対する検査結果に基づく勧告について（平成17年6月23日）,https://www.fsa.go.jp/sesc/news/c_2005/2005/20050623-1.html,ワールド日栄フロンティア証券株式会社に対する検査結果に基づく勧告について 平成１７年６月２３日 証券取引等監視委員会 １ ．勧告の内容 関東財務局長がワールド日栄フロンティア証券株式会社（東京都中央区日本橋兜町、資本金約１２１億円、役職員約４２０名）を検査した結果、下記のとおり当該証券会社及びその役員に係る法令違反の事実が認められたので、本日、証券取引等監視委員会は、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、行政処分及びその他の適切な措置を講ずるよう勧告した。 ２ ．事実関係 ○ 投資信託受益証券の乗換勧誘に際し、重要な事項について説明を行っていない状況 ワールド日栄フロンティア証券株式会社取締役営業本部長及び専務取締役（当時）は、その業務に関し、営業員に対し適切な指導を行っていないことにより、営業員が繰上償還を迎える投資信託受益証券の乗換勧誘をする場合において、当該乗換えに関する重要な事項である償還乗換優遇制度について顧客に対し説明を行わない状況となっており、かつ、当該説明の状況についての社内記録の作成及び保存並びにモニタリングを行う等の社内管理体制を有効に機能させていないことにより、投資信託受益証券の乗換えを勧誘するに際し、顧客に対して、当該乗換えに関する重要な事項について説明を行っていない状況のまま業務を営んでいる。 当該証券会社及びその役員が行った上記行為は、証券取引法第４３条第２号に基づく証券会社の行為規制等に関する内閣府令第１０条第８号に規定する「投資信託受益証券の乗換えを勧誘するに際し、顧客に対して、当該乗換えに関する重要な事項について説明を行っていない状況」に該当する業務を営む行為に該当すると認められる。
2005-07-01,,,「証券会社検査マニュアル」、「投信・投資顧問検査マニュアル」及び「金融持株会社検査マニュアル」の取扱いについて（平成17年7月1日）,https://www.fsa.go.jp/sesc/news/c_2005/2005/20050701.html,"「証券会社検査マニュアル」、「投信・投資顧問検査マニュアル」及び「金融持株会社検査マニュアル」の取扱いについて 平成１７年７月１日 証券取引等監視委員会 平成17年７月の改正証券取引法等の施行に伴い、証券取引等監視委員会（以下「監視委員会」という。）の検査対象として、証券会社に対する財務の健全性等に関する検査項目や投資信託委託業者等の検査対象先が拡大するため、現行の検査マニュアルについて、それぞれ以下のとおり取り扱うこととする。 １ ．証券会社検査マニュアル 現行の「証券会社検査マニュアル」について、金融庁所管部分の移管を受け、 別紙のとおり (PDF:146KB) 法令改正に伴う見直しを図った上で、参考として活用する。 ２ ．投信・投資顧問検査マニュアル これまで金融庁が作成・活用していた「投信・投資顧問検査マニュアル」について、金融庁から移管を受け、 別紙のとおり (PDF:234KB) 法令改正に伴う見直しを図った上で、監視委員会の検査の参考として活用する。 ３ ．金融持株会社検査マニュアル 現在、金融庁が作成・活用している「金融持株会社検査マニュアル」について、その一部（「第２　チェックリスト」中、「III．証券持株会社に係るチェックリスト」）を監視委員会の検査の参考として活用する。 ○ 証券会社検査マニュアル (PDF:876KB) ○ 投信・投資顧問検査マニュアル (PDF:702KB) ○ 金融持株会社検査マニュアル (PDF:3,278KB)"
2005-06-21,丸八証券株式会社,8700,丸八証券(株)に対する検査結果に基づく勧告について（平成17年6月21日）,https://www.fsa.go.jp/sesc/news/c_2005/2005/20050621-2.html,丸八証券(株)に対する検査結果に基づく勧告について 平成１７年６月２１日 証券取引等監視委員会 １ ．勧告の内容 東海財務局長が丸八証券株式会社（愛知県名古屋市、資本金約３１億円、役職員約２６０名）を検査した結果、下記のとおり当該証券会社及びその使用人に係る法令違反の事実が認められたので、本日、証券取引等監視委員会は、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、行政処分及びその他の適切な措置を講ずるよう勧告した。 ２ ．事実関係 ○ 取引一任勘定取引の契約を締結する行為 (1) 丸八証券株式会社常務執行役員法人部長（当時）は、その業務に関し、平成１５年１０月２９日及び同１６年１月初旬、複数の顧客との間で、株式の売買の受託につき、顧客の個別の取引ごとの同意を得ないで、売買の別、銘柄、数及び価格の全部について定めることができることを内容とする契約を締結した上で、平成１５年１０月３１日から同１７年２月２３日までの間、取引を受託、執行した。 (2) 丸八証券株式会社本店営業部部長は、その業務に関し、平成１５年１０月初旬、顧客との間で、株式の売買の受託につき、顧客の個別の取引ごとの同意を得ないで、数及び価格について定めることができることを内容とする契約を締結した上で、平成１５年１０月３日から同１６年７月２２日までの間、取引を受託、執行した。 (3) 丸八証券株式会社本店営業部次長は、その業務に関し、平成１６年６月２９日から同年７月２９日にかけて、複数の顧客との間で、株式の売買の受託につき、顧客の個別の取引ごとの同意を得ないで、売買の別、銘柄、数及び価格の全部について定めることができることを内容とする契約を締結した上で、平成１６年６月２９日から同年７月１４日までの間、同年７月２７日及び同年７月３０日から同年８月５日までの間、取引を受託、執行した。 (4) 丸八証券株式会社本店営業部課長は、その業務に関し、平成１３年６月下旬及び同１６年７月２９日、複数の顧客との間で、株式の売買の受託につき、顧客の個別の取引ごとの同意を得ないで、売買の別、銘柄、数及び価格の全部又はこれらの一部について定めることができることを内容とする契約を締結した上で、平成１３年９月１２日から同１７年３月７日までの間、取引を受託、執行した。 (5) 丸八証券株式会社本店営業部課長は、その業務に関し、平成１６年４月頃、顧客との間で、株式の売買の受託につき、顧客の個別の取引ごとの同意を得ないで、売買の別、銘柄、数及び価格の全部について定めることができることを内容とする契約を締結した上で、平成１６年４月２６日から同年７月９日までの間、取引を受託、執行した。 (6) 丸八証券株式会社西尾支店次長は、その業務に関し、平成１６年７月頃、複数の顧客との間で、株式の売買の受託につき、顧客の個別の取引ごとの同意を得ないで、売買の別、銘柄、数及び価格の全部について定めることができることを内容とする契約を締結した上で、平成１６年７月２６日から同年７月２７日までの間及び同年８月２日、取引を受託、執行した。 (7) 丸八証券株式会社蒲郡支店次長は、その業務に関し、平成１６年１月８日から同年７月２８日にかけて、複数の顧客との間で、株式の売買の受託につき、顧客の個別の取引ごとの同意を得ないで、売買の別、銘柄、数及び価格の全部について定めることができることを内容とする契約を締結した上で、平成１６年１月８日から同年８月６日までの間、取引を受託、執行した。 (8) 丸八証券株式会社蒲郡支店次長は、その業務に関し、平成１６年７月８日から同年７月２８日にかけて、複数の顧客との間で、株式の売買の受託につき、顧客の個別の取引ごとの同意を得ないで、売買の別、銘柄、数及び価格の全部について定めることができることを内容とする契約を締結した上で、平成１６年７月８日から同年８月５日までの間、取引を受託、執行した。 当該使用人が行った上記の契約の締結行為は、証券取引法第４２条第１項第５号に規定する「取引一任勘定取引の契約を締結する行為」に該当すると認められる。 上記使用人８名のほか使用人７名が、その業務に関し、取引一任勘定取引の契約を締結しており、当該証券会社が行ったこれらの契約の締結行為は、証券取引法第４２条第１項第５号に該当すると認められる。
2005-06-03,明和證券株式会社,,明和證券(株)に対する検査結果に基づく勧告について（平成17年6月3日）,https://www.fsa.go.jp/sesc/news/c_2005/2005/20050603-2.html,明和證券(株)に対する検査結果に基づく勧告について 平成１７年６月３日 証券取引等監視委員会 １ ．勧告の内容 関東財務局長が明和證券株式会社（東京都中央区日本橋、資本金約５億円、役職員約１７０名）を検査した結果、下記のとおり当該証券会社及びその使用人に係る法令違反の事実が認められたので、本日、証券取引等監視委員会は、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、行政処分及びその他の適切な措置を講ずるよう勧告した。 ２ ．事実関係 ○ 取引一任勘定取引の契約を締結する行為 明和證券株式会社小山支店長（当時）は、その業務に関し、平成１４年１２月初め、顧客との間で、株式の売買の受託につき、顧客の個別の取引ごとの同意を得ないで、売買の別、銘柄、数及び価格の全部について定めることができることを内容とする契約を締結した上で、平成１４年１２月３日から同１５年９月１８日までの間、取引を受託、執行した。 当該証券会社及びその使用人が行った上記の契約の締結行為は、証券取引法第４２条第１項第５号に規定する「取引一任勘定取引の契約を締結する行為」に該当すると認められる。
2005-06-17,作成しない行為 当該外国証券会社,,クレディ アグリコル インドスエズ セキュリティズ（ジャパン）リミテッドに対する検査結果に基づく勧告について（平成17年6月17日）,https://www.fsa.go.jp/sesc/news/c_2005/2005/20050617.html,クレディ アグリコル インドスエズ セキュリティズ（ジャパン）リミテッドに対する検査結果に基づく勧告について 平成１７年６月１７日 証券取引等監視委員会 １ ．勧告の内容 証券取引等監視委員会は、クレディ アグリコル インドスエズ セキュリティズ（ジャパン）リミテッド（東京支店　東京都千代田区神田神保町、役職員約４０名）を検査した結果、下記のとおり、当該外国証券会社及び当該外国証券会社の役員に係る法令違反の事実が認められたので、本日、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、行政処分及びその他の適切な措置を講ずるよう勧告した。 ２ ．事実関係 ○ 有価証券の売買又は委託の取次ぎにおいて本人確認を行わない行為及び本人確認記録を作成しない行為 当該外国証券会社取締役は、平成１５年２月２６日から同１７年１月２１日までの間、その業務に関し、複数の法人顧客につき、当該法人顧客若しくは当該取引の任に当たる自然人に係る必要な本人確認を行うことなく、又は、本人確認記録を作成することなく、取引口座を開設した。 当該役員が行った上記行為は、金融機関等による顧客等の本人確認等及び預金口座等の不正な利用の防止に関する法律施行令第３条第１項第９号に規定する「証券取引法第２条第８項第１号から第４号までに掲げる行為を行うことを内容とする契約の締結」を行うに際して、本人確認を行わない行為及び本人確認記録を作成しない行為に該当し、金融機関等による顧客等の本人確認等及び預金口座等の不正な利用の防止に関する法律第３条第１項、第２項及び同法第４条第１項に違反すると認められる。 上記役員１名のほか同社の使用人１名は、平成１５年２月２６日から同１７年１月２１日までの間、その業務に関し、複数の法人顧客につき、当該法人顧客若しくは当該取引の任に当たる自然人に係る必要な本人確認を行うことなく、又は、本人確認記録を作成することなく、取引口座を開設しており、当該証券会社が行ったこれらの行為は、金融機関等による顧客等の本人確認等及び預金口座等の不正な利用の防止に関する法律施行令第３条第１項第９号に規定する「証券取引法第２条第８項第１号から第４号までに掲げる行為を行うことを内容とする契約の締結」を行うに際して、本人確認を行わない行為及び本人確認記録を作成しない行為に該当し、金融機関等による顧客等の本人確認等及び預金口座等の不正な利用の防止に関する法律第３条第１項、第２項及び同法第４条第１項に違反すると認められる。
2005-06-16,オリエント証券株式会社,,オリエント証券(株)に対する検査結果に基づく勧告について（平成17年6月16日）,https://www.fsa.go.jp/sesc/news/c_2005/2005/20050616.html,オリエント証券(株)に対する検査結果に基づく勧告について 平成１７年６月１６日 証券取引等監視委員会 １ ．勧告の内容 関東財務局長がオリエント証券株式会社（東京都中央区日本橋本町、資本金約８億円、役職員約５０名）を検査した結果、下記のとおり当該証券会社の使用人に係る法令違反の事実が認められたので、本日、証券取引等監視委員会は、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、適切な措置を講ずるよう勧告した。 ２ ．事実関係 ○ 証券会社の使用人による投機的利益の追求を目的とした有価証券の売買をする行為 第二営業部営業員は、平成１４年１０月１１日から同１７年４月２５日までの間、専ら投機的利益の追求を目的として、自己の計算に基づく株式の売買を多数回にわたり行った。 当該使用人が行った上記行為は、証券取引法第４２条第１項第１０号（平成１７年３月３１日以前の行為については、平成１６年法律第９７号による改正前の第４２条第１項第９号）に基づく証券会社の行為規制等に関する内閣府令第４条第５号に規定する「証券会社の使用人による専ら投機的利益の追求を目的として有価証券の売買をする行為」に該当すると認められる。
2005-06-03,いちよし証券株式会社,8624,いちよし証券株式会社に対する検査結果に基づく勧告について（平成17年6月3日）,https://www.fsa.go.jp/sesc/news/c_2005/2005/20050603-1.html,いちよし証券株式会社に対する検査結果に基づく勧告について 平成１７年６月３日 証券取引等監視委員会 １ ．勧告の内容 関東財務局長がいちよし証券株式会社（東京都中央区八丁堀、資本金約１４５億円、役職員約８１０名）を検査した結果、下記のとおり当該証券会社及びその役員に係る法令違反の事実が認められたので、本日、証券取引等監視委員会は、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、行政処分及びその他の適切な措置を講ずるよう勧告した。 ２ ．事実関係 ○ 投資信託受益証券の乗換勧誘に際し、重要な事項について説明を行っていない状況 いちよし証券株式会社常務取締役は、その業務に関し、営業員に対し適切な指導を行っていないことにより、営業員が繰上償還を迎える投資信託受益証券の乗換勧誘をする場合において、当該乗換えに関する重要な事項である償還乗換優遇制度について顧客に対し説明を行わない状況を作り出し、かつ、当該説明の状況についての社内記録の作成及び保存並びにモニタリングを行う等の社内管理体制を構築していないことにより、投資信託受益証券の乗換えを勧誘するに際し、顧客に対して、当該乗換えに関する重要な事項について説明を行っていない状況のまま業務を営んでいる。 当該役員が行った上記行為は、証券取引法第４３条第２号に基づく証券会社の行為規制等に関する内閣府令第１０条第８号に規定する「投資信託受益証券の乗換えを勧誘するに際し、顧客に対して、当該乗換えに関する重要な事項について説明を行っていない状況」に該当する業務を営む行為に該当すると認められる。 上記役員１名のほか役員１名は、その業務に関し、投資信託受益証券の乗換えを勧誘するに際し、顧客に対して、当該乗換えに関する重要な事項について説明を行っていない状況のまま業務を営んでおり、当該証券会社が行ったこれらの行為は、証券取引法第４３条第２号に基づく証券会社の行為規制等に関する内閣府令第１０条第８号に規定する「投資信託受益証券の乗換えを勧誘するに際し、顧客に対して、当該乗換えに関する重要な事項について説明を行っていない状況」に該当する業務を営む行為に該当すると認められる。
2005-06-14,,,証券検査に関する基本指針（案）に対する意見募集の実施について（平成17年6月14日）,https://www.fsa.go.jp/sesc/kensa/pub_comment/20050614.html,平成１７年６月１４日 証券取引等監視委員会 証券検査に関する基本指針（案）に対する意見募集の実施について 証券取引等監視委員会は、本年７月の改正証券関係法令の施行による検査権限の拡大に伴い、別紙１の考え方に基づき「証券検査に関する基本指針（案）」（別紙２）を策定しましたので、公表し意見募集を行います。 本件についてご意見がありましたら、 平成17年６月27日（月）17時00分 までに、件名を「証券検査に関する基本指針（案）に対する意見」とし、必要事項（氏名又は名称、連絡先等）を日本語にて記入の上、 原則として、インターネットにより 下記までお寄せください（インターネットをご使用になれない環境にある場合は、別紙３の様式に記入の上、郵便又はファックスで送付願います。）。 また、趣旨が不明確なものや、意見募集対象外の御意見又は電話による御意見は受けつけかねますので、予め御了承願います。 なお、 頂戴した御意見等につきましては、氏名又は名称を含めて、公表させていただく場合があるほか、個別には回答いたしませんので、予め御了承願います。 【御意見の送付先】 ○　証券取引等監視委員会事務局総務検査課 〒100-8967 東京都千代田区霞ヶ関３－１－１ 中央合同庁舎第４号館 ＦＡＸ：03－5251－2137 ホームページ・アドレス：http://www.fsa.go.jp/sesc/index.htm 【内容についての照会先】 ○　証券取引等監視委員会事務局　電話：03－3506－6000　(代) 総務検査課証券取引検査官室　（内線3039、3428） ＊電話等による御意見は御遠慮願います。 ご意見の募集は終了しました。ご協力ありがとうございました。
2005-02-23,飯塚中川証券株式会社,,飯塚中川証券(株)に対する検査結果に基づく勧告について（平成17年2月23日）,https://www.fsa.go.jp/sesc/news/c_2005/2005/20050223-1.html,飯塚中川証券(株)に対する検査結果に基づく勧告について 平成１７年２月２３日 証券取引等監視委員会 １ ．勧告の内容 福岡財務支局長が飯塚中川証券株式会社（福岡県飯塚市、資本金１億円、役職員約２０名）を検査した結果、下記のとおり当該証券会社及び当該証券会社の役員に係る法令違反の事実が認められたので、本日、証券取引等監視委員会は、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、行政処分及びその他の適切な措置を講ずるよう勧告した。 ２ ．事実関係 ○ 取引一任勘定取引の契約を締結する行為 飯塚中川証券株式会社取締役は、その業務に関し、平成１１年６月１６日及び同１５年６月１９日、複数の顧客との間で、株式等の売買の受託につき、顧客の個別の取引ごとの同意を得ないで、売買の別、銘柄、数及び価格の全部について定めることができることを内容とする契約を締結した上で、平成１１年６月１７日から同１６年９月１５日までの間、取引を受託、執行した。 当該証券会社及び当該証券会社の役員が行った上記の契約の締結行為は、証券取引法第４２条第１項第５号に規定する「取引一任勘定取引の契約を締結する行為」に該当すると認められる。
2005-01-07,犯則事件の調査及びユーエフジェイつばさ証券株式会社,,犯則事件の調査及びユーエフジェイつばさ証券株式会社に対する検査結果に基づく勧告について（平成17年1月7日）,https://www.fsa.go.jp/sesc/news/c_2005/2005/20050107.html,犯則事件の調査及びユーエフジェイつばさ証券株式会社に対する検査結果に基づく勧告について 平成１７年１月７日 証券取引等監視委員会 １ ．勧告の内容 証券取引等監視委員会は、犯則事件の調査及びユーエフジェイつばさ証券株式会社（東京都千代田区大手町、資本金約２５０億円、役職員約２９６０名）に対する検査の結果、下記のとおり当該証券会社及び当該証券会社の使用人に係る法令違反の事実が認められたので、本日、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、行政処分及びその他の適切な措置を講ずるよう勧告した。 ２ ．事実関係 (1) 犯則事件の調査の結果認められた法令違反行為 ○ 有価証券の売買の状況に関し、他人に誤解を生じさせる目的をもって、自己のする売付けと同時に、それと同価格において、他人が当該有価証券を買い付けることをあらかじめその者と通謀の上、当該売付けをする行為及び自己のする買付けと同時期に、それと同価格において、他人が当該有価証券を売り付けることをあらかじめその者と通謀の上、当該買付けをする行為 ユーエフジェイつばさ証券株式会社は、平成１３年６月４日から同月２０日までの間、東京証券取引所において、前後１２取引日にわたり、株式会社キャッツ株式合計３５万５０００株について、当該証券会社のする売付け又は買付けと同時期に、それと同価格において、他人が同株式を買い付け又は売り付けることをあらかじめその者と通謀の上、当該売付け又は買付けをし、もって、同株式について馴れ合いの売買を行ったものである。 当該証券会社が行った上記行為は、証券取引法第１５９条第１項第４号及び同項第５号に規定する「有価証券の売買の状況に関し他人に誤解を生じさせる目的をもって」「自己のする売付けと同時期に、それと同価格において、他人が当該有価証券を買い付けることをあらかじめその者と通謀の上、当該売付けをする行為」及び「自己のする買付けと同時期に、それと同価格において、他人が当該有価証券を売り付けることをあらかじめその者と通謀の上、当該買付けをする行為」に該当すると認められる。 (2) 検査の結果認められた法令違反行為 ○ 取引一任勘定取引の契約の締結をする行為 ユーエフジェイつばさ証券株式会社大阪支店営業部　証券投資課証券投資コンサルタントは、平成１３年７月下旬から同年１１月下旬にかけて、複数の顧客との間で、株式等の売買の受託につき、顧客の個別の取引ごとの同意を得ないで、売買の別、銘柄、数及び価格の全部について定めることができることを内容とする契約を締結した上で、平成１３年７月２６日から同１６年２月２６日までの間、取引を受託、執行した。 当該使用人が行った上記の契約の締結行為は、証券取引法第４２条第１項第５号に規定する「取引一任勘定取引の契約を締結する行為」に該当すると認められる。
2005-02-23,藍澤證券株式会社,,藍澤證券株式会社に対する検査結果に基づく勧告について（平成17年2月23日）,https://www.fsa.go.jp/sesc/news/c_2005/2005/20050223-2.html,藍澤證券株式会社に対する検査結果に基づく勧告について 平成１７年２月２３日 証券取引等監視委員会 １ ．勧告の内容 関東財務局長が藍澤證券株式会社（東京都中央区日本橋、資本金５０億円、役職員約５６０名）を検査した結果、下記のとおり当該証券会社及び当該証券会社の使用人に係る法令違反の事実が認められたので、本日、証券取引等監視委員会は、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、行政処分及びその他の適切な措置を講ずるよう勧告した。 ２ ．事実関係 (1) 実勢を反映しない作為的相場を形成させるべき一連の有価証券の売買取引をする行為 藍澤證券株式会社ディーリング部ディーラーは、平成１５年４月から同年１０月にかけて、その業務に関し、多数の上場銘柄の株式について、他の市場参加者からの注文を誘うことにより、当該銘柄の株価を自己に有利に動かすことを意図して、約定させる意思のない一連の指値の買付注文を行った。 当該証券会社及び当該証券会社の使用人が行った上記行為は、証券取引法第４2条第１項第９号に基づく証券会社の行為規制等に関する内閣府令第４条第３号に規定する「実勢を反映しない作為的相場を形成させるべき一連の有価証券の売買取引をする行為」に該当すると認められる。 (2) 実勢を反映しない作為的相場が形成されることとなることを知りながら一連の有価証券の売買取引の受託等をする行為 藍澤證券株式会社三島支店支店長（当時）及び同支店営業課課長代理（当時）は、平成１４年７月から同年８月にかけて、その業務に関し、特定の上場銘柄の株式について、顧客が当該銘柄の株価を引き上げることを意図して、高指値の買付注文等により、一連の有価証券の売買取引を行っていることを認識しながら、当該一連の買付注文等を受託、執行した。 当該証券会社及び当該証券会社の使用人が行った上記行為は、証券取引法第４2条第１項第９号に基づく証券会社の行為規制等に関する内閣府令第４条第３号に規定する「実勢を反映しない作為的相場が形成されることとなることを知りながら一連の有価証券の売買取引の受託等をする行為」に該当すると認められる。
